1,1,Start,00:40:00
2,1,Success,00:44:00
3,3,Start,00:40:00
4,3,Failure,00:44:00
5,4,Start,00:40:00
6,4,Success,00:44:00
7,7,Start,01:01:00
8,7,Success,01:05:00
9,8,Start,01:01:00
10,8,Success,01:05:00
11,9,Start,01:01:00
12,9,Success,01:05:00
13,10,Start,01:01:00
14,10,Success,01:05:00
15,11,Start,01:01:00
16,11,Success,01:05:00
17,12,Start,01:01:00
18,12,Success,01:05:00
19,13,Start,01:01:00
20,13,Success,01:05:00
21,14,Start,01:01:00
22,14,Success,01:05:00
23,15,Start,01:01:00
24,15,Success,01:05:00
25,16,Start,01:01:00
26,16,Success,01:05:00