1,1,janiecee,Start,00:00:00
2,1,janiecee,Success,00:40:00
3,2,merylpor,Start,00:00:00
4,2,merylpor,Failure,00:40:00
5,3,charisho,Start,00:00:00
6,3,charisho,Success,00:40:00
7,4,peggiesh,Start,00:00:00
8,4,peggiesh,Success,00:40:00
9,6,starkill,Start,00:00:00
10,6,starkill,Success,00:40:00
11,7,janiecee,Start,00:00:00
12,7,janiecee,Success,01:00:00
13,8,janiecee,Start,00:00:00
14,8,janiecee,Success,01:00:00
15,9,janiecee,Start,00:00:00
16,9,janiecee,Success,01:00:00
17,10,janiecee,Start,00:00:00
18,10,janiecee,Success,01:00:00
19,11,janiecee,Start,00:00:00
20,11,janiecee,Success,01:00:00